epoch,batch,lpips,resnet_loss,clip_loss,feature_loss,total_loss
6,50,0.006657902151346207,0.1376141756772995,0.2234393209218979,0.2234393209218979,0.8104841113090515
6,51,0.007106245495378971,0.07092422246932983,0.21480326354503632,0.21480326354503632,0.8182471990585327
6,52,0.008104411885142326,0.16385287046432495,0.220387265086174,0.220387265086174,0.8153168559074402
6,53,0.009859958663582802,0.16712546348571777,0.22652728855609894,0.22652728855609894,0.8131762742996216
6,54,0.008338197134435177,0.1089068129658699,0.2112961858510971,0.2112961858510971,0.8231475949287415
6,55,0.011073987931013107,0.1298818141222,0.23387812077999115,0.23387812077999115,0.8091830015182495
6,56,0.009788493625819683,0.17470873892307281,0.23603516817092896,0.23603516817092896,0.8053662180900574
6,57,0.01697348803281784,0.15751007199287415,0.21478161215782166,0.21478161215782166,0.8543081879615784
6,58,0.012170998379588127,0.15591469407081604,0.2335633486509323,0.2335633486509323,0.8112156391143799
6,59,0.01501371618360281,0.10501281917095184,0.2225325107574463,0.2225325107574463,0.8250272870063782
6,60,0.010845215991139412,0.13354742527008057,0.21700000762939453,0.21700000762939453,0.8225799798965454
6,61,0.015095425769686699,0.1531975120306015,0.24657197296619415,0.24657197296619415,0.8063825368881226
6,62,0.013505976647138596,0.10792876034975052,0.19051702320575714,0.19051702320575714,0.8491621613502502
6,63,0.010188160464167595,0.08193513751029968,0.20734751224517822,0.20734751224517822,0.8294676542282104
6,64,0.005804527550935745,0.09637344628572464,0.19977250695228577,0.19977250695228577,0.8284792900085449
6,65,0.005927056074142456,0.07435917854309082,0.17914770543575287,0.17914770543575287,0.8459511995315552
6,66,0.0064900764264166355,0.09233245998620987,0.1840886026620865,0.1840886026620865,0.8427301645278931
6,67,0.0061196195892989635,0.06462161242961884,0.19146502017974854,0.19146502017974854,0.8359171152114868
6,68,0.0059670438058674335,0.08656720072031021,0.1839415431022644,0.1839415431022644,0.8419728875160217
6,69,0.003973986953496933,0.12203845381736755,0.20950289070606232,0.20950289070606232,0.8174586892127991
6,70,0.005598695017397404,0.09294471144676208,0.153184711933136,0.153184711933136,0.867632269859314
6,71,0.007519294507801533,0.11814884841442108,0.1862436830997467,0.1862436830997467,0.8426487445831299
6,72,0.00664478400722146,0.0830712616443634,0.18980759382247925,0.18980759382247925,0.8381837010383606
6,73,0.006522015668451786,0.11432403326034546,0.20315800607204437,0.20315800607204437,0.8268648982048035
6,74,0.013645092025399208,0.07405303418636322,0.18198278546333313,0.18198278546333313,0.8566784858703613
6,75,0.010982712730765343,0.12207470834255219,0.20383986830711365,0.20383986830711365,0.8337060213088989
6,76,0.0070968857035040855,0.1480696052312851,0.22950220108032227,0.22950220108032227,0.806292712688446
6,77,0.011473516002297401,0.1467619091272354,0.20595680177211761,0.20595680177211761,0.8327600359916687
6,78,0.013492363505065441,0.15694984793663025,0.22365620732307434,0.22365620732307434,0.8214604258537292
6,79,0.018942544236779213,0.1404886096715927,0.22286418080329895,0.22286418080329895,0.8705471158027649
6,80,0.014161854982376099,0.11206454038619995,0.2237141877412796,0.2237141877412796,0.8225134015083313
6,81,0.01377747394144535,0.14005614817142487,0.21940432488918304,0.21940432488918304,0.8254311680793762
6,82,0.011045834049582481,0.19567231833934784,0.23604413866996765,0.23604413866996765,0.8073867559432983
6,83,0.010890034958720207,0.11369733512401581,0.2207469344139099,0.2207469344139099,0.8195770382881165
6,84,0.011212414130568504,0.09819482266902924,0.20862329006195068,0.20862329006195068,0.8301088213920593
6,85,0.009771347977221012,0.1339890956878662,0.19857795536518097,0.19857795536518097,0.8360764384269714
6,86,0.016458969563245773,0.14302250742912292,0.2216280996799469,0.2216280996799469,0.8426162004470825
6,87,0.009091325104236603,0.11419940739870071,0.22633197903633118,0.22633197903633118,0.812085747718811
6,88,0.008803064003586769,0.16886328160762787,0.17623697221279144,0.17623697221279144,0.85331130027771
6,89,0.0068739596754312515,0.12031816691160202,0.19758640229701996,0.19758640229701996,0.8320701718330383
6,90,0.007837812416255474,0.15767762064933777,0.20432953536510468,0.20432953536510468,0.8280730247497559
6,91,0.010598139837384224,0.14250274002552032,0.17645515501499176,0.17645515501499176,0.856193482875824
6,92,0.007122150622308254,0.1046433225274086,0.23331744968891144,0.23331744968891144,0.8032629489898682
6,93,0.004983238875865936,0.11498952656984329,0.24260714650154114,0.24260714650154114,0.792438268661499
6,94,0.00868840143084526,0.10745935142040253,0.20472748577594757,0.20472748577594757,0.8291528820991516
6,95,0.008617321960628033,0.15845276415348053,0.2193121463060379,0.2193121463060379,0.8170316219329834
6,96,0.008178675547242165,0.11156739294528961,0.23730850219726562,0.23730850219726562,0.8017558455467224
6,97,0.009871473535895348,0.10465561598539352,0.2310393899679184,0.2310393899679184,0.8095340728759766
6,98,0.0094612380489707,0.12576118111610413,0.2254193127155304,0.2254193127155304,0.8134288191795349
6,99,0.007521543651819229,0.11631514132022858,0.22096161544322968,0.22096161544322968,0.8138993978500366
6,100,0.015122232027351856,0.10332796722650528,0.24800723791122437,0.24800723791122437,0.805538535118103
6,101,0.012455803342163563,0.11822707206010818,0.23412051796913147,0.23412051796913147,0.8112257719039917
6,102,0.004129082430154085,0.11190934479236603,0.2292514592409134,0.2292514592409134,0.8017220497131348
6,103,0.012703330256044865,0.09200097620487213,0.19473272562026978,0.19473272562026978,0.8442335724830627
6,104,0.011349799111485481,0.11747990548610687,0.24210499227046967,0.24210499227046967,0.8029960989952087
6,105,0.008146235719323158,0.11208216845989227,0.22494344413280487,0.22494344413280487,0.8116784691810608
6,106,0.006499269045889378,0.13627249002456665,0.22821523249149323,0.22821523249149323,0.8063666820526123
6,107,0.010483356192708015,0.10740368068218231,0.216627836227417,0.216627836227417,0.82229083776474
6,108,0.014100887812674046,0.1350259631872177,0.22842231392860413,0.22842231392860413,0.8185502290725708
6,109,0.008644143119454384,0.1262681931257248,0.21989968419075012,0.21989968419075012,0.8165954947471619
6,110,0.011575920507311821,0.15525218844413757,0.21114395558834076,0.21114395558834076,0.8286212682723999
6,111,0.012418676167726517,0.10729030519723892,0.21551930904388428,0.21551930904388428,0.8263953924179077
6,112,0.01173500344157219,0.11082123965024948,0.2231742888689041,0.2231742888689041,0.8189728856086731
6,113,0.010421285405755043,0.16539999842643738,0.21830685436725616,0.21830685436725616,0.8208094239234924
6,114,0.0151907317340374,0.09532800316810608,0.22138947248458862,0.22138947248458862,0.8280333280563354
6,115,0.017957231029868126,0.18799720704555511,0.24599090218544006,0.24599090218544006,0.8400946259498596
6,116,0.012772288173437119,0.09900247305631638,0.2166740447282791,0.2166740447282791,0.8260256052017212
6,117,0.010520304553210735,0.10781456530094147,0.20660406351089478,0.20660406351089478,0.8306361436843872
6,118,0.011408431455492973,0.06071846932172775,0.21652522683143616,0.21652522683143616,0.8238981366157532
6,119,0.008355400525033474,0.0704340860247612,0.21812480688095093,0.21812480688095093,0.8175739049911499
6,120,0.007949651218950748,0.08444084227085114,0.1783740371465683,0.1783740371465683,0.8500375747680664
6,121,0.0050553129985928535,0.10741760581731796,0.1962401270866394,0.1962401270866394,0.8301661014556885
6,122,0.0058948020450770855,0.11895691603422165,0.21094220876693726,0.21094220876693726,0.8194248080253601
6,123,0.004595914855599403,0.08015262335538864,0.18842542171478271,0.18842542171478271,0.8359106183052063
6,124,0.005021792836487293,0.1495259553194046,0.19042573869228363,0.19042573869228363,0.8349511027336121
6,125,0.006989078130573034,0.0869063138961792,0.19913768768310547,0.19913768768310547,0.8309717178344727
6,126,0.007932749576866627,0.08478320389986038,0.20230625569820404,0.20230625569820404,0.8299077153205872
6,127,0.009222195483744144,0.09499263763427734,0.21306060254573822,0.21306060254573822,0.8231505155563354
6,128,0.009431863203644753,0.125942200422287,0.2331695854663849,0.2331695854663849,0.8071014881134033
6,129,0.012567304074764252,0.15551233291625977,0.19845278561115265,0.19845278561115265,0.8408700227737427
6,130,0.012674429453909397,0.1539977639913559,0.2344931662082672,0.2344931662082672,0.8112781643867493
6,131,0.008799988776445389,0.10727813094854355,0.21609842777252197,0.21609842777252197,0.8199610114097595
6,132,0.017686141654849052,0.11914991587400436,0.21625065803527832,0.21625065803527832,0.8613982796669006
6,133,0.016248434782028198,0.13917779922485352,0.2190099060535431,0.2190099060535431,0.842332124710083
6,134,0.010438351891934872,0.1473834365606308,0.24515260756015778,0.24515260756015778,0.7990946173667908
6,135,0.00997769832611084,0.11708691716194153,0.2093493789434433,0.2093493789434433,0.8274604082107544
6,136,0.007371323183178902,0.11071877926588058,0.2554199993610382,0.2554199993610382,0.7860952019691467
6,137,0.008815380744636059,0.10173933207988739,0.20245200395584106,0.20245200395584106,0.8312528729438782
6,138,0.0066344221122562885,0.11573033779859543,0.17400144040584564,0.17400144040584564,0.851519763469696
6,139,0.011111664585769176,0.083025261759758,0.1596129834651947,0.1596129834651947,0.8716305494308472
6,140,0.008008202537894249,0.07184217125177383,0.17747202515602112,0.17747202515602112,0.8509042859077454
6,141,0.00495227100327611,0.06938016414642334,0.21189866960048676,0.21189866960048676,0.8170997500419617
6,142,0.005927267484366894,0.09242025762796402,0.17566382884979248,0.17566382884979248,0.8489038944244385
6,143,0.009745612740516663,0.07351996004581451,0.18645815551280975,0.18645815551280975,0.8462275862693787
6,144,0.007733907084912062,0.09850967675447464,0.2249038815498352,0.2249038815498352,0.8110414743423462
6,145,0.018801594153046608,0.07874877005815506,0.2184239625930786,0.2184239625930786,0.8726008534431458
6,146,0.006540931295603514,0.08646952360868454,0.20092923939228058,0.20092923939228058,0.828741192817688
6,147,0.007962705567479134,0.09908279776573181,0.1743743121623993,0.1743743121623993,0.8534665703773499
6,148,0.008045574650168419,0.07571582496166229,0.18962572515010834,0.18962572515010834,0.8406881093978882
6,149,0.005894969217479229,0.11577621102333069,0.19666242599487305,0.19666242599487305,0.8312102556228638
6,150,0.011399800889194012,0.1069435402750969,0.1857793629169464,0.1857793629169464,0.8496083617210388
6,151,0.009311849251389503,0.13877719640731812,0.20658187568187714,0.20658187568187714,0.8286493420600891
6,152,0.013763826340436935,0.11306135356426239,0.19621048867702484,0.19621048867702484,0.8447768092155457
6,153,0.008543789386749268,0.1388457864522934,0.24230137467384338,0.24230137467384338,0.7983455061912537
6,154,0.013542123138904572,0.1447395235300064,0.21591973304748535,0.21591973304748535,0.8279227018356323
6,155,0.012485794723033905,0.10620445758104324,0.24753552675247192,0.24753552675247192,0.8004637956619263
6,156,0.012374418787658215,0.15620478987693787,0.26019084453582764,0.26019084453582764,0.7902214527130127
6,157,0.014160112477838993,0.16989919543266296,0.24157938361167908,0.24157938361167908,0.8079467415809631
6,158,0.019418826326727867,0.15268346667289734,0.25782084465026855,0.25782084465026855,0.8475234508514404
6,159,0.007769657298922539,0.14209772646427155,0.24708718061447144,0.24708718061447144,0.7933047413825989
6,160,0.01107322983443737,0.09492021054029465,0.23707634210586548,0.23707634210586548,0.8065980076789856
6,161,0.012580023147165775,0.161991685628891,0.22739627957344055,0.22739627957344055,0.8169019222259521
6,162,0.00790985208004713,0.10798049718141556,0.196846142411232,0.196846142411232,0.8344132900238037
6,163,0.013705889694392681,0.12566399574279785,0.19025763869285583,0.19025763869285583,0.849722146987915
6,164,0.010574264451861382,0.06647752225399017,0.2336472123861313,0.2336472123861313,0.808561384677887
6,165,0.020674608647823334,0.09146185964345932,0.19660620391368866,0.19660620391368866,0.9129411578178406
6,166,0.006652947515249252,0.09072349965572357,0.22019535303115845,0.22019535303115845,0.8131095170974731
6,167,0.007773993536829948,0.09662853926420212,0.2367904931306839,0.2367904931306839,0.8015222549438477
6,168,0.008302915841341019,0.14128924906253815,0.14864495396614075,0.14864495396614075,0.8763067126274109
6,169,0.004178191535174847,0.08631196618080139,0.21002987027168274,0.21002987027168274,0.8173617720603943
6,170,0.0100480318069458,0.10214075446128845,0.20534688234329224,0.20534688234329224,0.8308958411216736
6,171,0.004259747918695211,0.0847051590681076,0.19662654399871826,0.19662654399871826,0.8285260200500488
6,172,0.00600088108330965,0.08252560347318649,0.1822792887687683,0.1822792887687683,0.8434306979179382
6,173,0.006248076446354389,0.10962611436843872,0.19188550114631653,0.19188550114631653,0.8357804417610168
6,174,0.008305905386805534,0.14469178020954132,0.19159193336963654,0.19159193336963654,0.8394737243652344
6,175,0.006067150272428989,0.10081245750188828,0.2146187573671341,0.2146187573671341,0.8166991472244263
6,176,0.007636137306690216,0.15721827745437622,0.20796716213226318,0.20796716213226318,0.824733555316925
6,177,0.012841824442148209,0.1319884955883026,0.21130292117595673,0.21130292117595673,0.830589771270752
6,178,0.006745448336005211,0.08139773458242416,0.21816928684711456,0.21816928684711456,0.8149093389511108
6,179,0.01190889347344637,0.1367056518793106,0.21743303537368774,0.21743303537368774,0.8239748477935791
6,180,0.022125957533717155,0.1343345195055008,0.18403775990009308,0.18403775990009308,0.9408040046691895
6,181,0.011684352532029152,0.1680298149585724,0.22031235694885254,0.22031235694885254,0.8212369084358215
6,182,0.012552233412861824,0.12391410022974014,0.22383299469947815,0.22383299469947815,0.8197724223136902
6,183,0.008128426969051361,0.10113562643527985,0.2071073055267334,0.2071073055267334,0.8262561559677124
6,184,0.011370284482836723,0.12191808968782425,0.22336353361606598,0.22336353361606598,0.818220853805542
6,185,0.009257500991225243,0.1558731645345688,0.24176454544067383,0.24176454544067383,0.7999151945114136
6,186,0.010267217643558979,0.1520540714263916,0.22356322407722473,0.22356322407722473,0.816254734992981
6,187,0.010779548436403275,0.10249272733926773,0.20979204773902893,0.20979204773902893,0.8284217119216919
6,188,0.01062263548374176,0.1399281620979309,0.2479756772518158,0.2479756772518158,0.7971356511116028
6,189,0.01523941196501255,0.12986916303634644,0.18157829344272614,0.18157829344272614,0.862156331539154
6,190,0.009880296885967255,0.06522519886493683,0.22589366137981415,0.22589366137981415,0.8137248158454895
6,191,0.009658909402787685,0.1062082052230835,0.2476373165845871,0.2476373165845871,0.7958699464797974
6,192,0.009392041712999344,0.13272711634635925,0.23435825109481812,0.23435825109481812,0.8060784935951233
6,193,0.009175527840852737,0.138319194316864,0.23151910305023193,0.23151910305023193,0.8080203533172607
6,194,0.005937644280493259,0.09537022560834885,0.23361736536026,0.23361736536026,0.8011219501495361
6,195,0.007922383956611156,0.09982725232839584,0.17230670154094696,0.17230670154094696,0.8551640510559082
6,196,0.010097446851432323,0.09993535280227661,0.14854350686073303,0.14854350686073303,0.8795467019081116
6,197,0.008927694521844387,0.13662675023078918,0.22886241972446442,0.22886241972446442,0.8097683787345886
6,198,0.005111739970743656,0.09794057905673981,0.19836246967315674,0.19836246967315674,0.8284995555877686
6,199,0.00972629152238369,0.15322549641132355,0.21632784605026245,0.21632784605026245,0.8212930560112
6,200,0.009750626049935818,0.10038139671087265,0.19092978537082672,0.19092978537082672,0.8424604535102844
6,201,0.010469439439475536,0.1091565191745758,0.2212534248828888,0.2212534248828888,0.8184732794761658
6,202,0.01740216463804245,0.1207989752292633,0.24523110687732697,0.24523110687732697,0.8342599868774414
6,203,0.009503237903118134,0.15869362652301788,0.24085202813148499,0.24085202813148499,0.8010390400886536
6,204,0.013393836095929146,0.12006384134292603,0.2054285854101181,0.2054285854101181,0.8364061713218689
6,205,0.0097725261002779,0.09233678877353668,0.2429284155368805,0.2429284155368805,0.799808144569397
6,206,0.01075709331780672,0.14109009504318237,0.2308359593153,0.2308359593153,0.8111342191696167
6,207,0.00809997133910656,0.13883626461029053,0.23783272504806519,0.23783272504806519,0.8012095093727112
6,208,0.01887110061943531,0.17268291115760803,0.22864247858524323,0.22864247858524323,0.8649259805679321
6,209,0.01029655709862709,0.11259804666042328,0.21665827929973602,0.21665827929973602,0.8219586610794067
6,210,0.013068974018096924,0.15007857978343964,0.232378751039505,0.232378751039505,0.8136371374130249
6,211,0.013097555376589298,0.11229819804430008,0.24343609809875488,0.24343609809875488,0.8047360181808472
6,212,0.012295285239815712,0.12828607857227325,0.18045413494110107,0.18045413494110107,0.8556759357452393
6,213,0.01082191988825798,0.11786015331745148,0.21610337495803833,0.21610337495803833,0.8232795000076294
6,214,0.004492579028010368,0.10025212168693542,0.19938108325004578,0.19938108325004578,0.8266317844390869
6,215,0.009932111948728561,0.1371980458498001,0.2236240804195404,0.2236240804195404,0.8156582117080688
6,216,0.007857355289161205,0.10449767112731934,0.22369463741779327,0.22369463741779327,0.8122233152389526
6,217,0.008895727805793285,0.11955942213535309,0.2087535411119461,0.2087535411119461,0.8261638879776001
6,218,0.009182767942547798,0.10467018932104111,0.21355870366096497,0.21355870366096497,0.8226757049560547
6,219,0.008066554553806782,0.1450987458229065,0.2319348156452179,0.2319348156452179,0.8058950901031494
6,220,0.013849664479494095,0.07987310737371445,0.22130155563354492,0.22130155563354492,0.8239855766296387
6,221,0.008826534263789654,0.10156504064798355,0.24072255194187164,0.24072255194187164,0.8000592589378357
6,222,0.024156995117664337,0.13687437772750854,0.18365783989429474,0.18365783989429474,0.9649854898452759
6,223,0.010538335889577866,0.11555532366037369,0.22699575126171112,0.22699575126171112,0.8138989210128784
6,224,0.010418051853775978,0.10162761807441711,0.22677770256996155,0.22677770256996155,0.8138806223869324
6,225,0.008963159285485744,0.13455016911029816,0.19336529076099396,0.19336529076099396,0.8390886187553406
6,226,0.008663631975650787,0.1314050406217575,0.2439807504415512,0.2439807504415512,0.7971969842910767
6,227,0.010505516082048416,0.15106728672981262,0.21972204744815826,0.21972204744815826,0.819786787033081
6,228,0.006682525854557753,0.10140641033649445,0.24005897343158722,0.24005897343158722,0.7971647381782532
6,229,0.017231356352567673,0.06725433468818665,0.15982700884342194,0.15982700884342194,0.9044890403747559
6,230,0.01198435015976429,0.10496136546134949,0.18987323343753815,0.18987323343753815,0.8471270799636841
6,231,0.00975087471306324,0.18728038668632507,0.2143729329109192,0.2143729329109192,0.8229406476020813
6,232,0.00828289333730936,0.169271782040596,0.2092248499393463,0.2092248499393463,0.8247631192207336
6,233,0.006756732705980539,0.12427621334791183,0.22035855054855347,0.22035855054855347,0.8131455779075623
6,234,0.011476104147732258,0.12296189367771149,0.20511682331562042,0.20511682331562042,0.8334641456604004
6,235,0.011762534268200397,0.14649972319602966,0.2147846817970276,0.2147846817970276,0.8259181380271912
6,236,0.012419155798852444,0.10534363985061646,0.20166029036045074,0.20166029036045074,0.8379289507865906
6,237,0.009981471113860607,0.10926583409309387,0.22321757674217224,0.22321757674217224,0.8160704374313354
6,238,0.013905579224228859,0.1357296109199524,0.21635150909423828,0.21635150909423828,0.8281670808792114
6,239,0.00920950248837471,0.09802807122468948,0.2347053438425064,0.2347053438425064,0.8055046200752258
6,240,0.01113068126142025,0.12810009717941284,0.2460140883922577,0.2460140883922577,0.7995128035545349
6,241,0.014374454505741596,0.16159608960151672,0.24260565638542175,0.24260565638542175,0.807464063167572
6,242,0.012940086424350739,0.22004300355911255,0.24199260771274567,0.24199260771274567,0.805644690990448
6,243,0.015189152210950851,0.129974827170372,0.25560012459754944,0.25560012459754944,0.8002306818962097
6,244,0.012676043435931206,0.14555637538433075,0.22256983816623688,0.22256983816623688,0.8210118412971497
6,245,0.011519303545355797,0.12853500247001648,0.20535483956336975,0.20535483956336975,0.8333377838134766
6,246,0.009626086801290512,0.12759822607040405,0.22770889103412628,0.22770889103412628,0.8118361830711365
6,247,0.009702442213892937,0.10959379374980927,0.1934979408979416,0.1934979408979416,0.840218722820282
6,248,0.010538484901189804,0.14241857826709747,0.1891333907842636,0.1891333907842636,0.8453061580657959
6,249,0.013742067851126194,0.1468038260936737,0.21163278818130493,0.21163278818130493,0.8318121433258057
6,250,0.014690559357404709,0.10555185377597809,0.2034057378768921,0.2034057378768921,0.8402762413024902
6,251,0.01032127533107996,0.08261758089065552,0.1963559091091156,0.1963559091091156,0.838858425617218
6,252,0.0062176985666155815,0.15174245834350586,0.23698332905769348,0.23698332905769348,0.7988772988319397
6,253,0.012242589145898819,0.16462460160255432,0.21730360388755798,0.21730360388755798,0.8246316909790039
6,254,0.009102300740778446,0.10344073921442032,0.21275261044502258,0.21275261044502258,0.8232066631317139
6,255,0.013006474822759628,0.13836874067783356,0.22053061425685883,0.22053061425685883,0.8232316374778748
6,256,0.015629110857844353,0.12561966478824615,0.20957297086715698,0.20957297086715698,0.8429701328277588
6,257,0.016017496585845947,0.11373310536146164,0.20846423506736755,0.20846423506736755,0.8484330773353577
6,258,0.016865914687514305,0.14540214836597443,0.16480302810668945,0.16480302810668945,0.8958144783973694
6,259,0.01127698551863432,0.12187810242176056,0.20132310688495636,0.20132310688495636,0.836298942565918
6,260,0.005789909511804581,0.11105658859014511,0.20254963636398315,0.20254963636398315,0.8261575102806091
6,261,0.006839016452431679,0.07422513514757156,0.19674739241600037,0.19674739241600037,0.8327103853225708
6,262,0.005402900278568268,0.1242823451757431,0.18921975791454315,0.18921975791454315,0.8365960121154785
6,263,0.0042831446044147015,0.10832399129867554,0.16153015196323395,0.16153015196323395,0.8581607341766357
6,264,0.005351203493773937,0.07698170095682144,0.15271970629692078,0.15271970629692078,0.8676062226295471
6,265,0.004630307201296091,0.07629195600748062,0.18749307096004486,0.18749307096004486,0.8367478847503662
6,266,0.004629897885024548,0.10249350219964981,0.1722162365913391,0.1722162365913391,0.849628210067749
6,267,0.0051362765952944756,0.10242833197116852,0.16733866930007935,0.16733866930007935,0.8546475768089294
6,268,0.006033503916114569,0.08760647475719452,0.19872558116912842,0.19872558116912842,0.8297269940376282
6,269,0.007575071882456541,0.08204681426286697,0.184555783867836,0.184555783867836,0.8441663980484009
6,270,0.006527135148644447,0.09828846901655197,0.20787999033927917,0.20787999033927917,0.8229780793190002
6,271,0.0055379923433065414,0.100553497672081,0.21857821941375732,0.21857821941375732,0.8126114010810852
6,272,0.012418672442436218,0.11572838574647903,0.1957951933145523,0.1957951933145523,0.8428571224212646
6,273,0.009466201066970825,0.1025015264749527,0.17440247535705566,0.17440247535705566,0.8560127019882202
6,274,0.01254485547542572,0.1772160530090332,0.20357643067836761,0.20357643067836761,0.8365351557731628
6,275,0.012412745505571365,0.18416306376457214,0.22605843842029572,0.22605843842029572,0.8177219033241272
6,276,0.019134745001792908,0.13050168752670288,0.21765245497226715,0.21765245497226715,0.8771331906318665
6,277,0.011218983680009842,0.16925570368766785,0.23194552958011627,0.23194552958011627,0.8109835386276245
6,278,0.023824941366910934,0.09199059009552002,0.21973516047000885,0.21973516047000885,0.9301568269729614
6,279,0.013293983414769173,0.08326537162065506,0.19604744017124176,0.19604744017124176,0.844120979309082
6,280,0.013990544714033604,0.10859409719705582,0.21790368854999542,0.21790368854999542,0.8270231485366821
6,281,0.005482383072376251,0.13641533255577087,0.21904955804347992,0.21904955804347992,0.8121381402015686
6,282,0.008855335414409637,0.12329621613025665,0.19819581508636475,0.19819581508636475,0.8348650932312012
6,283,0.012142708525061607,0.1046806126832962,0.20494593679904938,0.20494593679904938,0.8347187042236328
6,284,0.010804317891597748,0.10584089905023575,0.21693958342075348,0.21693958342075348,0.8225623965263367
6,285,0.00928060058504343,0.08193551003932953,0.1913960725069046,0.1913960725069046,0.8412765264511108
6,286,0.007414556574076414,0.0918809249997139,0.20844003558158875,0.20844003558158875,0.8239784240722656
6,287,0.005563928745687008,0.12286335974931717,0.23732924461364746,0.23732924461364746,0.7975574731826782
6,288,0.008880525827407837,0.1170198917388916,0.1860971301794052,0.1860971301794052,0.8450697660446167
6,289,0.007339032366871834,0.0754542425274849,0.2330227941274643,0.2330227941274643,0.8038482666015625
6,290,0.010934228077530861,0.1354820728302002,0.23185251653194427,0.23185251653194427,0.8105971813201904
6,291,0.00825988408178091,0.14269199967384338,0.19761811196804047,0.19761811196804047,0.8343533277511597
6,292,0.009655851870775223,0.10635990649461746,0.24254688620567322,0.24254688620567322,0.7999266982078552
6,293,0.012884357012808323,0.12871390581130981,0.22700506448745728,0.22700506448745728,0.8177191615104675
6,294,0.017805349081754684,0.12781482934951782,0.16385865211486816,0.16385865211486816,0.9076887965202332
6,295,0.007776028476655483,0.1259574145078659,0.2352508008480072,0.2352508008480072,0.8027606010437012
6,296,0.008983554318547249,0.13432535529136658,0.21938788890838623,0.21938788890838623,0.8175683617591858
6,297,0.008541218936443329,0.11209376901388168,0.2266237884759903,0.2266237884759903,0.8109561204910278
6,298,0.007259274832904339,0.12039334326982498,0.2411022037267685,0.2411022037267685,0.7972526550292969
6,299,0.015811648219823837,0.1228342354297638,0.1961473971605301,0.1961473971605301,0.8564137816429138
6,300,0.009123275056481361,0.13003256916999817,0.1947803646326065,0.1947803646326065,0.8381704092025757
6,301,0.006566920783370733,0.09087207913398743,0.21606484055519104,0.21606484055519104,0.8163345456123352
6,302,0.00832536444067955,0.11366458237171173,0.2113243043422699,0.2113243043422699,0.8231033086776733
6,303,0.00616824347525835,0.12061527371406555,0.2080572545528412,0.2080572545528412,0.8222417831420898
6,304,0.012235546484589577,0.12454019486904144,0.19011910259723663,0.19011910259723663,0.8473444581031799
6,305,0.007881855592131615,0.09411314129829407,0.18540874123573303,0.18540874123573303,0.8439643383026123
6,306,0.009230712428689003,0.06926176697015762,0.1450449526309967,0.1450449526309967,0.8811005353927612
6,307,0.008285870775580406,0.09488329291343689,0.22800800204277039,0.22800800204277039,0.8094208836555481
6,308,0.011194120161235332,0.14172370731830597,0.23315177857875824,0.23315177857875824,0.8099655508995056
6,309,0.013478009030222893,0.16435152292251587,0.2268064022064209,0.2268064022064209,0.8188532590866089
6,310,0.011152436025440693,0.13885873556137085,0.22844253480434418,0.22844253480434418,0.8137210607528687
6,311,0.008068913593888283,0.128635972738266,0.22417230904102325,0.22417230904102325,0.8121790289878845
6,312,0.015302755869925022,0.13755646347999573,0.21730439364910126,0.21730439364910126,0.8327211141586304
6,313,0.008886093273758888,0.12450043112039566,0.23950742185115814,0.23950742185115814,0.8011274337768555
6,314,0.016769401729106903,0.12773454189300537,0.18742164969444275,0.18742164969444275,0.8750664591789246
6,315,0.008281288668513298,0.08850118517875671,0.18827149271965027,0.18827149271965027,0.8422242999076843
6,316,0.006583971902728081,0.08373478800058365,0.23110198974609375,0.23110198974609375,0.8041784763336182
6,317,0.006324762478470802,0.10086525976657867,0.2130511850118637,0.2130511850118637,0.8184019923210144
6,318,0.006757556926459074,0.08077459782361984,0.19959470629692078,0.19959470629692078,0.8302075266838074
6,319,0.006329324096441269,0.09573515504598618,0.1941291093826294,0.1941291093826294,0.8340429067611694
6,320,0.006255313288420439,0.11035092920064926,0.19501893222332,0.19501893222332,0.8331777453422546
6,321,0.00952540896832943,0.07594376802444458,0.22962398827075958,0.22962398827075958,0.8101197481155396
6,322,0.006595659535378218,0.10843390226364136,0.19907832145690918,0.19907832145690918,0.830367386341095
6,323,0.010634335689246655,0.061604756861925125,0.2092301994562149,0.2092301994562149,0.8286466002464294
6,324,0.018617134541273117,0.11155466735363007,0.2375863492488861,0.2375863492488861,0.8546139001846313
6,325,0.011596376076340675,0.1176237165927887,0.22467800974845886,0.22467800974845886,0.8175156116485596
6,326,0.010818291455507278,0.12849773466587067,0.2132159024477005,0.2132159024477005,0.825654149055481
6,327,0.0089993542060256,0.1102883517742157,0.2261175960302353,0.2261175960302353,0.8121104836463928
6,328,0.009583864361047745,0.08615542948246002,0.22415710985660553,0.22415710985660553,0.8146559596061707
6,329,0.009133941493928432,0.09999538958072662,0.21827569603919983,0.21827569603919983,0.8187243342399597
6,330,0.01899917609989643,0.11863981932401657,0.1870485544204712,0.1870485544204712,0.9015176296234131
6,331,0.00917810294777155,0.14584492146968842,0.22176286578178406,0.22176286578178406,0.8159463405609131
6,332,0.013683456927537918,0.09615223109722137,0.2067776918411255,0.2067776918411255,0.8357625007629395
6,333,0.0074118743650615215,0.1603338122367859,0.21483339369297028,0.21483339369297028,0.8187228441238403
6,334,0.009973326697945595,0.16694162786006927,0.23357322812080383,0.23357322812080383,0.8076499104499817
